,ds,yhat,yhat_lower,yhat_upper,y,cutoff
12692,1997-07-04,73.91815007213488,44.35246930286606,105.63571322631202,69.7,1997-07-02
12693,1997-07-05,73.97882353863483,43.41578426004421,103.77656650937277,69.7,1997-07-02
12694,1997-07-06,74.04354803552187,43.32089995724347,104.09069037318702,68.3,1997-07-02
12695,1997-07-07,74.19982218218834,43.812866121868765,105.75258777461029,70.2,1997-07-02
12696,1997-07-08,74.53462354114622,44.87356218076549,105.5352088106485,69.8,1997-07-02
12697,1997-07-09,75.05655214515875,42.92847893347025,106.60319698062501,70.0,1997-07-02
12698,1997-07-10,75.53477240660838,47.52131649958208,106.45040064354087,68.5,1997-07-09
12699,1997-07-11,76.06450533616903,46.42445201679101,106.40744685960803,68.6,1997-07-09
12700,1997-07-12,76.42211672733254,47.65740940920491,106.87719255517683,67.4,1997-07-09
12701,1997-07-13,76.62670157269717,45.03319062737487,108.19654589695166,67.1,1997-07-09
12702,1997-07-14,76.76776874738847,48.21909767466716,109.09651197317294,68.1,1997-07-09
12703,1997-07-15,76.90334290590074,48.07986369776034,108.09628623839869,69.2,1997-07-09
12704,1997-07-16,77.00726301841338,47.2065570167058,107.9625808241561,69.6,1997-07-09
12705,1997-07-17,76.81130114963268,46.02428270075926,106.47186801488216,69.9,1997-07-16
12706,1997-07-18,76.675991496538,46.27904936651776,106.5134245959618,70.1,1997-07-16
12707,1997-07-19,76.41905057456547,44.83010595525226,107.34993829031453,70.5,1997-07-16
12708,1997-07-20,76.07156604048973,48.13983273135833,105.36974767683192,71.2,1997-07-16
12709,1997-07-21,75.6316374225963,45.32643351740553,107.55379906081707,71.3,1997-07-16
12710,1997-07-22,75.08026642567614,43.31345145468644,107.37691566516149,72.2,1997-07-16
12711,1997-07-23,74.4440939008912,44.37052872650091,104.98777019643506,75.7,1997-07-16
12712,1997-07-24,73.68087487027513,43.54123202178837,104.74581818344875,78.7,1997-07-23
12713,1997-07-25,73.2190830710825,41.70350970558326,103.49852538785923,80.4,1997-07-23
12714,1997-07-26,72.98896659324849,43.885839257894176,104.33362553714237,76.6,1997-07-23
12715,1997-07-27,72.97120982499243,44.03318516804515,104.37534060081184,74.5,1997-07-23
12716,1997-07-28,73.07983614828176,41.315779593769,105.04367484900374,74.2,1997-07-23
12717,1997-07-29,73.22688648140955,42.51487212505261,103.55810659345516,72.7,1997-07-23
12718,1997-07-30,73.35854418090078,44.44117384875927,103.28179518220026,71.0,1997-07-23
12719,1997-07-31,73.71010798950822,42.5659939379268,105.72111047980857,70.4,1997-07-30
12720,1997-08-01,73.76624069522587,44.44334834900345,102.20364110833347,71.0,1997-07-30
12721,1997-08-02,73.82737614864487,43.157675770960985,106.7839676027203,70.8,1997-07-30
12722,1997-08-03,73.97958203180914,44.908459617725086,104.57418208963881,72.2,1997-07-30
12723,1997-08-04,74.30722191183425,43.475027616226654,104.18087054014345,72.7,1997-07-30
12724,1997-08-05,74.81762758895114,43.03914452474811,106.85208627595256,74.8,1997-07-30
12725,1997-08-06,75.40873220763798,44.20770940550963,105.41086541747407,76.8,1997-07-30
12726,1997-08-07,75.80049608652206,46.29001573126061,106.29780581362495,77.9,1997-08-06
12727,1997-08-08,76.14942516901904,46.33023652033895,106.08693247333781,77.8,1997-08-06
12728,1997-08-09,76.34802944162689,45.28417070716343,107.43774091449731,78.1,1997-08-06
12729,1997-08-10,76.4835044404068,45.75717157994487,109.03976426383673,78.3,1997-08-06
12730,1997-08-11,76.61295613018821,44.868274982361946,107.53180975973308,79.5,1997-08-06
12731,1997-08-12,76.71152257047441,44.24421557416919,108.30504305427559,80.8,1997-08-06
12732,1997-08-13,76.71120535270983,44.57146451359946,105.54292859248372,82.0,1997-08-06
12733,1997-08-14,76.57538010686828,46.28740487576095,108.125186302028,79.5,1997-08-13
12734,1997-08-15,76.320675195491,44.22682459435351,107.88229109819575,77.7,1997-08-13
12735,1997-08-16,75.97815053082859,45.682505106492705,105.33663804567881,77.9,1997-08-13
12736,1997-08-17,75.54491965637408,42.69432294658444,105.87897042326526,75.6,1997-08-13
12737,1997-08-18,75.0018092746026,43.32984082824255,107.00012003401226,75.8,1997-08-13
12738,1997-08-19,74.375229803251,43.985974137430695,105.60437391192764,74.3,1997-08-13
12739,1997-08-20,73.76752178245238,44.69512198697578,105.6464953059202,74.6,1997-08-13
12740,1997-08-21,73.22551132813474,42.9493062219732,104.18134231895004,74.6,1997-08-20
12741,1997-08-22,72.99599065847482,41.63110828476308,101.95849683633992,75.5,1997-08-20
12742,1997-08-23,72.9748789186596,41.1954378009401,102.92893450144545,76.5,1997-08-20
12743,1997-08-24,73.07822926722011,44.17218929080747,105.4842190362452,77.7,1997-08-20
12744,1997-08-25,73.22039182711798,43.81509855072693,104.43331094994133,82.0,1997-08-20
12745,1997-08-26,73.34866134169438,40.826545272927525,104.71274305499594,83.8,1997-08-20
12746,1997-08-27,73.43980628135485,42.41758722595544,105.53928868465012,81.9,1997-08-20
12747,1997-08-28,73.73469520258404,43.205431689620006,104.00984738578495,90.5,1997-08-27
12748,1997-08-29,73.79181742401433,42.21170081717556,103.81163668584638,91.5,1997-08-27
12749,1997-08-30,73.94176764830445,42.594347908245325,104.69571745226284,92.0,1997-08-27
12750,1997-08-31,74.26776419258086,43.477294897184706,103.1587084258436,96.4,1997-08-27
12751,1997-09-01,74.7748670760212,44.57969371354968,103.96002958114522,93.4,1997-08-27
12752,1997-09-02,75.35981050580509,46.553245261716356,105.76704676504224,91.7,1997-08-27
12753,1997-09-03,75.87080301944827,45.65140372601159,106.19945356702927,93.1,1997-08-27
12754,1997-09-04,76.81713315051832,46.68152439504842,106.18174987461597,93.0,1997-09-03
12755,1997-09-05,77.01224124581377,45.732249097226365,104.89559979657507,96.0,1997-09-03
12756,1997-09-06,77.14708285063497,48.921674867493884,108.21509434965552,97.6,1997-09-03
12757,1997-09-07,77.2781457899581,44.04274179814757,108.87943486472912,102.0,1997-09-03
12758,1997-09-08,77.37897686207603,47.839485491554555,107.2883291041193,119.4,1997-09-03
12759,1997-09-09,77.38056535174282,46.922797739369955,108.22169491910483,116.1,1997-09-03
12760,1997-09-10,77.24596012799486,44.71960167944795,110.0677329780333,114.9,1997-09-03
12761,1997-09-11,77.35395552637137,43.931313058769696,110.02872520095995,108.6,1997-09-10
12762,1997-09-12,77.00698690985006,48.22257225183434,108.97838844443568,109.0,1997-09-10
12763,1997-09-13,76.5747187944469,43.43874090967281,106.56509583138278,107.6,1997-09-10
12764,1997-09-14,76.03669653738179,45.73169545396973,104.93910405920846,102.5,1997-09-10
12765,1997-09-15,75.41545778848894,45.877927518540574,107.29484579954091,98.0,1997-09-10
12766,1997-09-16,74.81064448720015,44.32258180959141,104.48322167898742,95.4,1997-09-10
12767,1997-09-17,74.35421078869591,45.70632841373139,104.93429573346639,93.1,1997-09-10
12768,1997-09-18,75.08576840494142,44.00087467236175,106.08730648634719,88.1,1997-09-17
12769,1997-09-19,75.0632016148979,43.74540374187142,104.4389421989971,88.4,1997-09-17
12770,1997-09-20,75.16692504856192,44.05056037487332,107.59473707365308,87.7,1997-09-17
12771,1997-09-21,75.31056487213093,44.78170434947756,103.99285370681329,85.2,1997-09-17
12772,1997-09-22,75.44117225834823,43.989416227957406,105.02725415656622,88.9,1997-09-17
12773,1997-09-23,75.53522630457638,44.55230487881656,106.68228522903948,91.7,1997-09-17
12774,1997-09-24,75.59356534102515,45.334538062286875,104.30746149865111,92.9,1997-09-17
12775,1997-09-25,75.92869757782503,43.006627134278176,108.61872285789505,88.5,1997-09-24
12776,1997-09-26,76.07857932184703,45.92710775493815,106.20579877683376,89.1,1997-09-24
12777,1997-09-27,76.40605260125639,45.149046900856284,105.76231994499342,88.4,1997-09-24
12778,1997-09-28,76.9183182371871,45.55986100197817,107.77078757373364,87.2,1997-09-24
12779,1997-09-29,77.50982490511096,47.69909073516403,106.6240979107191,89.7,1997-09-24
12780,1997-09-30,78.02473603462131,45.44585785398176,109.55266739915552,87.7,1997-09-24
12781,1997-10-01,78.36843047342727,47.76764938756997,110.36998723614951,87.1,1997-09-24
12782,1997-10-02,78.83780647259678,48.563235552602656,107.0050435058739,85.9,1997-10-01
12783,1997-10-03,78.9766688414512,48.614741288691405,107.6217494878168,85.7,1997-10-01
12784,1997-10-04,79.11444338251185,47.741628365349804,106.83711614804498,83.4,1997-10-01
12785,1997-10-05,79.22235207809287,47.934844760983715,109.96419507324798,84.4,1997-10-01
12786,1997-10-06,79.22853154005116,48.825936963349456,112.22554554337708,83.7,1997-10-01
12787,1997-10-07,79.09527313654155,47.10958613806959,109.83602521172135,83.5,1997-10-01
12788,1997-10-08,78.84266265768356,48.03165853357562,110.40153067508217,82.9,1997-10-01
12789,1997-10-09,78.7808368065673,46.759238015308895,109.63989050395384,83.5,1997-10-08
12790,1997-10-10,78.34967980440231,49.33357112834678,109.317753054797,84.2,1997-10-08
12791,1997-10-11,77.80807362094065,47.65543828122732,107.08252994168315,86.1,1997-10-08
12792,1997-10-12,77.18139984558421,45.06091554418816,108.09586728295261,88.7,1997-10-08
12793,1997-10-13,76.57215731701811,45.39660111622825,109.50851480140312,88.3,1997-10-08
12794,1997-10-14,76.11297138910291,44.62780500788822,106.50287652563352,84.8,1997-10-08
12795,1997-10-15,75.8814267602245,43.68007261926479,106.24442035794063,86.9,1997-10-08
12796,1997-10-16,75.97591876414879,47.335536596111766,108.45034643906214,87.5,1997-10-15
12797,1997-10-17,76.07504508926714,47.23215960886082,106.14218401012326,88.2,1997-10-15
12798,1997-10-18,76.21461133945691,46.316433122403204,105.9867092652319,86.6,1997-10-15
12799,1997-10-19,76.34335707254822,45.962600919210736,108.16682938579946,84.7,1997-10-15
12800,1997-10-20,76.43762387500806,45.77841078197785,105.41114312565053,82.8,1997-10-15
12801,1997-10-21,76.49668391563154,45.3508177255819,107.20231472171778,85.0,1997-10-15
12802,1997-10-22,76.55952931488733,44.109700576523046,109.02776576832387,80.7,1997-10-15
12803,1997-10-23,77.10385360270999,46.613880873753914,108.64110606580691,79.7,1997-10-22
12804,1997-10-24,77.42946406649058,46.25672548619768,107.65966931451597,78.6,1997-10-22
12805,1997-10-25,77.938868577748,46.28334750910027,109.73708212720773,81.4,1997-10-22
12806,1997-10-26,78.52897752123968,45.48155357809208,110.01228937364209,82.0,1997-10-22
12807,1997-10-27,79.04465784819082,49.80761429072965,110.74397916589713,84.4,1997-10-22
12808,1997-10-28,79.38973795205109,49.03513020507013,109.76304468063698,85.5,1997-10-22
12809,1997-10-29,79.5858725961799,47.49281855880093,109.9164027986271,87.2,1997-10-22
12810,1997-10-30,79.88308562935207,49.54451900793346,108.51255694246579,88.2,1997-10-29
12811,1997-10-31,80.02047258977356,48.55874106330028,110.3951350246537,90.5,1997-10-29
12812,1997-11-01,80.12963857841864,48.83999859395288,111.71073869845237,93.0,1997-10-29
12813,1997-11-02,80.1381654064981,47.807575465029835,110.54561027267656,97.8,1997-10-29
12814,1997-11-03,80.0076115358443,48.10571337824134,108.30141381324597,109.8,1997-10-29
12815,1997-11-04,79.75802237068771,51.74780278259205,113.01265907974648,117.9,1997-10-29
12816,1997-11-05,79.42191786659332,46.92613875611077,110.08051952615811,113.8,1997-10-29
12817,1997-11-06,79.65464917973019,49.918502146985944,110.2191490721597,105.3,1997-11-05
12818,1997-11-07,79.10857429842898,46.20450941665581,108.10355725108387,94.4,1997-11-05
12819,1997-11-08,78.48095914540248,43.9204542976139,109.23549914537887,89.6,1997-11-05
12820,1997-11-09,77.87297190014714,45.31000136945444,108.08361917283021,86.4,1997-11-05
12821,1997-11-10,77.41405596964464,46.13909158123989,106.91880267837125,89.4,1997-11-05
12822,1997-11-11,77.18030469028936,46.971419459340126,110.06346565838417,91.5,1997-11-05
12823,1997-11-12,77.15336208549316,46.58855994914779,108.84509131486539,87.2,1997-11-05
12824,1997-11-13,78.01434427699485,48.34005058863903,106.18683140906047,90.1,1997-11-12
12825,1997-11-14,78.15126328363384,45.506309191695586,107.90317758833524,93.0,1997-11-12
12826,1997-11-15,78.28035017965388,47.089794270734835,109.02252487334616,96.2,1997-11-12
12827,1997-11-16,78.37626958840622,46.80452069230163,108.74194127877091,96.2,1997-11-12
12828,1997-11-17,78.43607981837829,47.194318290244254,109.28340073207954,94.2,1997-11-12
12829,1997-11-18,78.49898194100491,49.205801594111065,109.04832763612787,91.5,1997-11-12
12830,1997-11-19,78.65236451106053,48.68974356840164,110.68198532470623,99.1,1997-11-12
12831,1997-11-20,78.97761995468912,47.50737599227265,108.70975442345822,88.7,1997-11-19
12832,1997-11-21,79.49115043262898,48.64160294884359,109.30843826536871,95.9,1997-11-19
12833,1997-11-22,80.08675502142704,50.28150814573973,111.5441185693301,100.2,1997-11-19
12834,1997-11-23,80.60816335971528,49.15106671855058,111.06567453057328,99.8,1997-11-19
12835,1997-11-24,80.95832070828482,50.33486766757964,112.25968063301708,103.3,1997-11-19
12836,1997-11-25,81.15866239720127,51.53440814149706,112.17816068205273,102.1,1997-11-19
12837,1997-11-26,81.30065095858487,50.83278573868461,112.1006648701977,108.1,1997-11-19
12838,1997-11-27,81.92408374599542,50.99764407420681,113.18300383786743,111.1,1997-11-26
12839,1997-11-28,82.03586834205362,52.4061962126681,111.89461005246399,116.3,1997-11-26
12840,1997-11-29,82.05199764725154,51.65812026194114,113.62374524737471,112.1,1997-11-26
12841,1997-11-30,81.93246304485454,53.500185877691216,112.18408538404832,112.4,1997-11-26
12842,1997-12-01,81.69178598652526,52.04036272725082,114.25338771840659,117.0,1997-11-26
12843,1997-12-02,81.3575022415407,50.35271181830461,112.60576225996574,112.2,1997-11-26
12844,1997-12-03,80.92661486379262,52.0277769240599,113.82554115168234,112.2,1997-11-26
12845,1997-12-04,81.79666733456051,52.31260460932706,112.90034275274051,107.3,1997-12-03
12846,1997-12-05,81.15376099486035,48.35135001040263,107.9228389256394,103.8,1997-12-03
12847,1997-12-06,80.5350435426942,52.45619008090765,112.82764335000611,108.8,1997-12-03
12848,1997-12-07,80.07337556609805,49.270224929757276,111.49849767592033,99.0,1997-12-03
12849,1997-12-08,79.84143121941295,48.88088276035015,107.44340203189988,98.1,1997-12-03
12850,1997-12-09,79.8156483440979,50.65432798209952,112.10747790214683,96.7,1997-12-03
12851,1997-12-10,79.91316939442427,48.25044315730208,109.90504123633549,95.1,1997-12-03
12852,1997-12-11,80.16900243536611,50.15215402247002,110.69474937965954,96.4,1997-12-10
12853,1997-12-12,80.29820558923952,48.176250904397016,111.08886580669207,92.5,1997-12-10
12854,1997-12-13,80.39440780689439,50.24869345129355,111.27129937164696,89.3,1997-12-10
12855,1997-12-14,80.45451405494478,51.236184796198465,110.16683826101251,90.0,1997-12-10
12856,1997-12-15,80.51790674069846,49.27874705526305,110.04597890568543,89.1,1997-12-10
12857,1997-12-16,80.67304391281063,49.557862637870365,110.21711535750318,84.7,1997-12-10
12858,1997-12-17,81.00872573165486,50.47942460759374,110.67919339261469,85.6,1997-12-10
12859,1997-12-18,81.65298522897864,51.565917979100504,113.17407170429054,86.2,1997-12-17
12860,1997-12-19,82.25748745821716,50.54047828609027,111.6067603026247,89.7,1997-12-17
12861,1997-12-20,82.78519494828458,54.027497882107085,112.00826570503389,89.6,1997-12-17
12862,1997-12-21,83.13961134502725,53.71590093685795,112.21398473405009,92.0,1997-12-17
12863,1997-12-22,83.34415989323702,52.88695386118178,112.76659932384186,97.0,1997-12-17
12864,1997-12-23,83.491643430227,53.356465096282726,114.75913532191882,104.1,1997-12-17
12865,1997-12-24,83.64030427121371,52.129243202147485,112.77286293059656,107.8,1997-12-17
12866,1997-12-25,84.08888742656559,54.82173957067383,114.87202098471525,104.7,1997-12-24
12867,1997-12-26,84.10688808305419,54.38115876575731,114.33692296519074,104.7,1997-12-24
12868,1997-12-27,83.98831554950155,52.22126027522308,113.95740158737327,95.9,1997-12-24
12869,1997-12-28,83.74985511312748,53.659740439402555,114.29126428863188,102.1,1997-12-24
12870,1997-12-29,83.41803672110997,53.277564296639696,115.17354649320237,104.4,1997-12-24
12871,1997-12-30,82.98716540446063,52.95660558657442,113.54559721885805,101.3,1997-12-24
12872,1997-12-31,82.43923119126194,54.34972552233795,113.4121129092807,104.5,1997-12-24
12873,1998-01-01,82.39317130653555,53.74543151098741,112.00305541302652,101.6,1997-12-31
12874,1998-01-02,81.77199989152294,49.0791794830955,111.00636977461488,101.0,1997-12-31
12875,1998-01-03,81.30615380962239,49.40591729731309,112.57155724643904,101.1,1997-12-31
12876,1998-01-04,81.0700381642345,50.042992958880944,110.40501318421592,90.7,1997-12-31
12877,1998-01-05,81.04087320567426,49.83001388575949,110.93669597877685,89.3,1997-12-31
12878,1998-01-06,81.13557633365919,50.238098743370756,109.86313029655834,87.0,1997-12-31
12879,1998-01-07,81.27275358512381,50.270017380200414,110.55929915016151,84.9,1997-12-31
12880,1998-01-08,82.41823010396236,51.5794240338672,116.13595064750096,82.2,1998-01-07
12881,1998-01-09,82.5150735372985,51.8990066604131,114.01593337746719,81.6,1998-01-07
12882,1998-01-10,82.5747178934568,54.430427055490675,112.0768810989016,80.7,1998-01-07
12883,1998-01-11,82.63846218098436,53.29312478646931,114.18230832054338,84.8,1998-01-07
12884,1998-01-12,82.79721875547558,52.434089142652454,113.9530882231982,95.8,1998-01-07
12885,1998-01-13,83.14054601108649,52.36935030414061,116.63612675333243,90.4,1998-01-07
12886,1998-01-14,83.67456325264823,53.49819859249745,113.14081163316305,93.9,1998-01-07
12887,1998-01-15,84.11936199491659,54.25734183282065,115.26329216013998,97.8,1998-01-14
12888,1998-01-16,84.65092353061586,53.806398845723514,114.14965084477492,97.5,1998-01-14
12889,1998-01-17,85.01128108541995,53.67552513589119,116.04842715778226,95.9,1998-01-14
12890,1998-01-18,85.22369140132423,52.664147932948865,115.28500671167923,95.1,1998-01-14
12891,1998-01-19,85.37885324583212,54.101139246133336,114.61302118341794,93.5,1998-01-14
12892,1998-01-20,85.53311615572954,53.290246220331085,114.55533585961923,91.4,1998-01-14
12893,1998-01-21,85.65825704773007,55.12316776982929,115.0629712276666,90.9,1998-01-14
12894,1998-01-22,85.9926006873449,54.43390747934074,117.23909583163103,93.0,1998-01-21
12895,1998-01-23,85.87867194283213,54.75306514878044,117.00339988091528,96.9,1998-01-21
12896,1998-01-24,85.64309029325302,54.77331344216227,116.71055355893823,97.5,1998-01-21
12897,1998-01-25,85.3135161302517,52.71209137302715,114.8529694474961,108.3,1998-01-21
12898,1998-01-26,84.88402390629508,56.16438188291156,116.70861203586848,100.0,1998-01-21
12899,1998-01-27,84.33526807786409,55.52150253478021,114.10163938817736,100.8,1998-01-21
12900,1998-01-28,83.69758597700273,53.136913840750466,115.63110789397072,96.6,1998-01-21
12901,1998-01-29,82.6928373660512,53.09310201002579,115.4246678760463,93.6,1998-01-28
12902,1998-01-30,82.2247097301386,52.16806975861077,113.04594564801477,91.0,1998-01-28
12903,1998-01-31,81.98573305988667,52.746493402334394,113.10307108936652,89.4,1998-01-28
12904,1998-02-01,81.95245961207561,50.949893996999755,112.0279794503582,90.7,1998-01-28
12905,1998-02-02,82.04166300707824,51.52142672861401,114.80462730335087,89.1,1998-01-28
12906,1998-02-03,82.17343286451681,50.18856228049129,112.36220449657587,88.8,1998-01-28
12907,1998-02-04,82.2992315649815,50.10982950459617,114.24407014018729,89.1,1998-01-28
12908,1998-02-05,82.94829473074785,53.41760616708877,113.64039901818067,85.5,1998-02-04
12909,1998-02-06,83.0058588866458,54.70099914490295,116.23005242759005,84.2,1998-02-04
12910,1998-02-07,83.06924435118286,53.4749148225787,116.08191370454088,83.1,1998-02-04
12911,1998-02-08,83.22782590769943,53.6746703272259,113.71615667497008,83.6,1998-02-04
12912,1998-02-09,83.5693585573186,52.48571876141749,115.70036469546076,83.7,1998-02-04
12913,1998-02-10,84.09937472884229,54.2917822091601,116.06854210640132,83.7,1998-02-04
12914,1998-02-11,84.70914557636048,55.263822660805694,114.67606210947626,86.2,1998-02-04
12915,1998-02-12,85.5073078867006,54.348266857378356,118.14036048742992,90.6,1998-02-11
12916,1998-02-13,85.86583733740214,55.11903580613901,115.22440162241621,94.7,1998-02-11
12917,1998-02-14,86.07582799790067,58.583117069095586,115.56785244485788,104.8,1998-02-11
12918,1998-02-15,86.23046896896467,52.15204383653127,115.12186294235116,107.3,1998-02-11
12919,1998-02-16,86.38647612679624,56.10717485561829,115.56579653165429,106.8,1998-02-11
12920,1998-02-17,86.51448109522279,56.66628104964536,116.66981894760272,104.9,1998-02-11
12921,1998-02-18,86.54298577731409,54.603876982128234,117.02242139174243,103.3,1998-02-11
12922,1998-02-19,87.77813787372224,56.637970516599495,118.83275411087807,98.5,1998-02-18
12923,1998-02-20,87.54978096126152,56.87671006272945,117.47350953381327,95.7,1998-02-18
12924,1998-02-21,87.22502026895455,57.03063139938757,117.44095630942262,94.8,1998-02-18
12925,1998-02-22,86.79588616876559,54.530622876870055,115.95971615605505,95.5,1998-02-18
12926,1998-02-23,86.24298455358036,55.979430379879865,118.22956211222849,99.4,1998-02-18
